[2019-07-30 19:33:47,764] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:37} WARNING - REQUEST_LOG	{"uri": "/person/list?rp=4&p=1&orderby=age&sor=desc", "code": "200 OK", "method": "GET", "request": {"rp": "4", "p": "1", "orderby": "age", "sor": "desc"}, "response": [{"id": 16, "name": "raden", "age": 18, "sex": "male"}, {"id": 17, "name": "ano", "age": 23, "sex": "male"}, {"id": 18, "name": "agatha", "age": 23, "sex": "female"}, {"id": 19, "name": "resitaa", "age": 25, "sex": "female"}]}
[2019-07-30 22:51:07,939] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:37} WARNING - REQUEST_LOG	{"uri": "/user/list?", "code": "200 OK", "method": "GET", "request": {}, "response": [{"id": 2, "client_id": 1, "name": "Rudy Sujarwo", "age": 56, "sex": "male"}, {"id": 5, "client_id": 3, "name": "Rudy Sujarwos", "age": 56, "sex": "male"}, {"id": 7, "client_id": 4, "name": "Rudy Sujarswos", "age": 56, "sex": "male"}]}
[2019-07-30 22:51:12,725] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:37} WARNING - REQUEST_LOG	{"uri": "/user/2?", "code": "200 OK", "method": "DELETE", "request": {}, "response": {"status": "DELETED"}}
[2019-07-30 22:51:16,836] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:37} WARNING - REQUEST_LOG	{"uri": "/client/list?p=2&rp=2", "code": "200 OK", "method": "GET", "request": null, "response": [{"id": 4, "client_key": "CLIENT02", "client_secret": "SECRET02", "status": true}, {"id": 5, "client_key": "CLIENT03", "client_secret": "SECRET02", "status": true}]}
[2019-07-30 22:51:23,195] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:37} WARNING - REQUEST_LOG	{"uri": "/user/list?", "code": "200 OK", "method": "GET", "request": {}, "response": [{"id": 5, "client_id": 3, "name": "Rudy Sujarwos", "age": 56, "sex": "male"}, {"id": 7, "client_id": 4, "name": "Rudy Sujarswos", "age": 56, "sex": "male"}]}
[2019-07-30 22:51:43,578] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:37} WARNING - REQUEST_LOG	{"uri": "/user/2?", "code": "404 NOT FOUND", "method": "DELETE", "request": {}, "response": {"status": "NOT_FOUND"}}
[2019-07-30 22:51:46,850] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:37} WARNING - REQUEST_LOG	{"uri": "/user/3?", "code": "404 NOT FOUND", "method": "DELETE", "request": {}, "response": {"status": "NOT_FOUND"}}
[2019-07-30 22:51:52,221] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:37} WARNING - REQUEST_LOG	{"uri": "/user/5?", "code": "200 OK", "method": "DELETE", "request": {}, "response": {"status": "DELETED"}}
[2019-07-30 22:52:03,786] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:37} WARNING - REQUEST_LOG	{"uri": "/client/list?", "code": "200 OK", "method": "GET", "request": null, "response": [{"id": 1, "client_key": "CLIENT04", "client_secret": "SECRET02", "status": true}, {"id": 3, "client_key": "CLIENT01", "client_secret": "SECRET02", "status": true}, {"id": 4, "client_key": "CLIENT02", "client_secret": "SECRET02", "status": true}, {"id": 5, "client_key": "CLIENT03", "client_secret": "SECRET02", "status": true}]}
[2019-07-30 22:52:14,411] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:37} WARNING - REQUEST_LOG	{"uri": "/client/2?", "code": "404 NOT FOUND", "method": "DELETE", "request": {"client_key": "CLIENT0100", "client_secret": "SECRET0100", "status": "true"}, "response": {"status": "NOT_FOUND"}}
[2019-07-30 22:52:24,939] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:37} WARNING - REQUEST_LOG	{"uri": "/client/3?", "code": "200 OK", "method": "DELETE", "request": {"client_key": "CLIENT0100", "client_secret": "SECRET0100", "status": "true"}, "response": {"status": "DELETED"}}
[2019-07-30 22:52:30,749] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:37} WARNING - REQUEST_LOG	{"uri": "/books/list?", "code": "200 OK", "method": "GET", "request": {}, "response": [{"id": 1, "title": "blink", "isbn": "123-1231235-2", "writer": "sutoyo"}, {"id": 2, "title": "outlier", "isbn": "123-12312235-2", "writer": "sutoyos"}, {"id": 3, "title": "outlier-blink", "isbn": "123-12312s235-2", "writer": "sutoyos"}, {"id": 4, "title": "blink", "isbn": "123-1231235-2", "writer": "sutoyo"}, {"id": 5, "title": "blink", "isbn": "123-1231235-2", "writer": "sutoyo"}, {"id": 6, "title": "blink", "isbn": "123-1231235-2", "writer": "sutoyo"}, {"id": 7, "title": "blink", "isbn": "123-1231235-2", "writer": "sutoyo"}]}
[2019-07-30 22:52:42,799] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:37} WARNING - REQUEST_LOG	{"uri": "/books/1?", "code": "200 OK", "method": "DELETE", "request": {}, "response": {"status": "DELETED"}}
[2019-07-30 22:52:45,429] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:37} WARNING - REQUEST_LOG	{"uri": "/books/list?", "code": "200 OK", "method": "GET", "request": {}, "response": [{"id": 2, "title": "outlier", "isbn": "123-12312235-2", "writer": "sutoyos"}, {"id": 3, "title": "outlier-blink", "isbn": "123-12312s235-2", "writer": "sutoyos"}, {"id": 4, "title": "blink", "isbn": "123-1231235-2", "writer": "sutoyo"}, {"id": 5, "title": "blink", "isbn": "123-1231235-2", "writer": "sutoyo"}, {"id": 6, "title": "blink", "isbn": "123-1231235-2", "writer": "sutoyo"}, {"id": 7, "title": "blink", "isbn": "123-1231235-2", "writer": "sutoyo"}]}
[2019-07-30 22:52:48,126] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:37} WARNING - REQUEST_LOG	{"uri": "/books/2?", "code": "200 OK", "method": "GET", "request": {}, "response": {"id": 2, "title": "outlier", "isbn": "123-12312235-2", "writer": "sutoyos"}}
[2019-07-31 10:30:57,954] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/token?client_key=client02&client_secret=secret02", "code": "401 UNAUTHORIZED", "method": "GET", "request": {"client_key": "client02", "client_secret": "secret02"}, "response": {"status": "UNAUTHORIZED", "message": "invalid key or secret"}}
[2019-07-31 10:31:12,789] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/client/list?", "code": "200 OK", "method": "GET", "request": null, "response": [{"id": 1, "client_key": "CLIENT04", "client_secret": "SECRET02", "status": true}, {"id": 4, "client_key": "CLIENT02", "client_secret": "SECRET02", "status": true}, {"id": 5, "client_key": "CLIENT03", "client_secret": "SECRET02", "status": true}]}
[2019-07-31 10:32:33,379] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/user/list?client_key=altarest&client_secret=10opwAPk3Q2D", "code": "200 OK", "method": "GET", "request": {"client_key": "altarest", "client_secret": "10opwAPk3Q2D"}, "response": [{"id": 7, "client_id": 4, "name": "Rudy Sujarswos", "age": 56, "sex": "male"}]}
[2019-07-31 10:32:42,566] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/tokenclient_key=altarest&client_secret=10opwAPk3Q2D?", "code": "404 NOT FOUND", "method": "GET", "request": {}, "response": {"message": "The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again."}}
[2019-07-31 10:33:05,863] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/token?client_key=altarest&client_secret=10opwAPk3Q2D", "code": "200 OK", "method": "GET", "request": {"client_key": "altarest", "client_secret": "10opwAPk3Q2D"}, "response": {"token": "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpYXQiOjE1NjQ1NDM5ODUsIm5iZiI6MTU2NDU0Mzk4NSwianRpIjoiMjhjNmFhOGUtMGFhNi00ZjZkLTk2NTMtNmMxNjJiMWMxM2Q3IiwiZXhwIjoxNTY0NjMwMzg1LCJpZGVudGl0eSI6ImFsdGFyZXN0IiwiZnJlc2giOmZhbHNlLCJ0eXBlIjoiYWNjZXNzIiwidXNlcl9jbGFpbXMiOnsiY2xhaW1zIjoiYWx0YXJlc3QiLCJpZGVudGlmaWVyIjoiQVRBLUJBVENIMyJ9fQ.cr6_dTIhNaSsbLhCXjMi9JV_HkrAm15EL51cKGkYNUo"}}
[2019-07-31 10:34:34,879] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/token?", "code": "401 UNAUTHORIZED", "method": "POST", "request": {}, "response": {"msg": "Missing Authorization Header"}}
[2019-07-31 10:35:30,841] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/token?", "code": "401 UNAUTHORIZED", "method": "POST", "request": {}, "response": {"msg": "Missing Authorization Header"}}
[2019-07-31 10:35:55,652] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/token?", "code": "401 UNAUTHORIZED", "method": "POST", "request": {}, "response": {"msg": "Missing Authorization Header"}}
[2019-07-31 10:36:19,067] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/token?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpYXQiOjE1NjQ1NDM5ODUsIm5iZiI6MTU2NDU0Mzk4NSwianRpIjoiMjhjNmFhOGUtMGFhNi00ZjZkLTk2NTMtNmMxNjJiMWMxM2Q3IiwiZXhwIjoxNTY0NjMwMzg1LCJpZGVudGl0eSI6ImFsdGFyZXN0IiwiZnJlc2giOmZhbHNlLCJ0eXBlIjoiYWNjZXNzIiwidXNlcl9jbGFpbXMiOnsiY2xhaW1zIjoiYWx0YXJlc3QiLCJpZGVudGlmaWVyIjoiQVRBLUJBVENIMyJ9fQ.cr6_dTIhNaSsbLhCXjMi9JV_HkrAm15EL51cKGkYNUo", "code": "401 UNAUTHORIZED", "method": "POST", "request": {"token": "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpYXQiOjE1NjQ1NDM5ODUsIm5iZiI6MTU2NDU0Mzk4NSwianRpIjoiMjhjNmFhOGUtMGFhNi00ZjZkLTk2NTMtNmMxNjJiMWMxM2Q3IiwiZXhwIjoxNTY0NjMwMzg1LCJpZGVudGl0eSI6ImFsdGFyZXN0IiwiZnJlc2giOmZhbHNlLCJ0eXBlIjoiYWNjZXNzIiwidXNlcl9jbGFpbXMiOnsiY2xhaW1zIjoiYWx0YXJlc3QiLCJpZGVudGlmaWVyIjoiQVRBLUJBVENIMyJ9fQ.cr6_dTIhNaSsbLhCXjMi9JV_HkrAm15EL51cKGkYNUo"}, "response": {"msg": "Missing Authorization Header"}}
[2019-07-31 10:36:36,157] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/token?Token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpYXQiOjE1NjQ1NDM5ODUsIm5iZiI6MTU2NDU0Mzk4NSwianRpIjoiMjhjNmFhOGUtMGFhNi00ZjZkLTk2NTMtNmMxNjJiMWMxM2Q3IiwiZXhwIjoxNTY0NjMwMzg1LCJpZGVudGl0eSI6ImFsdGFyZXN0IiwiZnJlc2giOmZhbHNlLCJ0eXBlIjoiYWNjZXNzIiwidXNlcl9jbGFpbXMiOnsiY2xhaW1zIjoiYWx0YXJlc3QiLCJpZGVudGlmaWVyIjoiQVRBLUJBVENIMyJ9fQ.cr6_dTIhNaSsbLhCXjMi9JV_HkrAm15EL51cKGkYNUo", "code": "401 UNAUTHORIZED", "method": "POST", "request": {"Token": "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpYXQiOjE1NjQ1NDM5ODUsIm5iZiI6MTU2NDU0Mzk4NSwianRpIjoiMjhjNmFhOGUtMGFhNi00ZjZkLTk2NTMtNmMxNjJiMWMxM2Q3IiwiZXhwIjoxNTY0NjMwMzg1LCJpZGVudGl0eSI6ImFsdGFyZXN0IiwiZnJlc2giOmZhbHNlLCJ0eXBlIjoiYWNjZXNzIiwidXNlcl9jbGFpbXMiOnsiY2xhaW1zIjoiYWx0YXJlc3QiLCJpZGVudGlmaWVyIjoiQVRBLUJBVENIMyJ9fQ.cr6_dTIhNaSsbLhCXjMi9JV_HkrAm15EL51cKGkYNUo"}, "response": {"msg": "Missing Authorization Header"}}
[2019-07-31 10:36:52,708] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/token?client_key=altarest&client_secret=10opwAPk3Q2D", "code": "200 OK", "method": "GET", "request": {"client_key": "altarest", "client_secret": "10opwAPk3Q2D"}, "response": {"token": "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpYXQiOjE1NjQ1NDQyMTIsIm5iZiI6MTU2NDU0NDIxMiwianRpIjoiY2JkYjIwMTQtNWYwNS00M2EzLWI1NjctNzg4ZmE4ZDFjNzNjIiwiZXhwIjoxNTY0NjMwNjEyLCJpZGVudGl0eSI6ImFsdGFyZXN0IiwiZnJlc2giOmZhbHNlLCJ0eXBlIjoiYWNjZXNzIiwidXNlcl9jbGFpbXMiOnsiY2xhaW1zIjoiYWx0YXJlc3QiLCJpZGVudGlmaWVyIjoiQVRBLUJBVENIMyJ9fQ.z0lR4AUjeJCzcDel3wm9mf0gFlH6zoEDmi5syc8lWNs"}}
[2019-07-31 10:36:59,832] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/token?Token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpYXQiOjE1NjQ1NDQyMTIsIm5iZiI6MTU2NDU0NDIxMiwianRpIjoiY2JkYjIwMTQtNWYwNS00M2EzLWI1NjctNzg4ZmE4ZDFjNzNjIiwiZXhwIjoxNTY0NjMwNjEyLCJpZGVudGl0eSI6ImFsdGFyZXN0IiwiZnJlc2giOmZhbHNlLCJ0eXBlIjoiYWNjZXNzIiwidXNlcl9jbGFpbXMiOnsiY2xhaW1zIjoiYWx0YXJlc3QiLCJpZGVudGlmaWVyIjoiQVRBLUJBVENIMyJ9fQ.z0lR4AUjeJCzcDel3wm9mf0gFlH6zoEDmi5syc8lWNs", "code": "401 UNAUTHORIZED", "method": "POST", "request": {"Token": "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpYXQiOjE1NjQ1NDQyMTIsIm5iZiI6MTU2NDU0NDIxMiwianRpIjoiY2JkYjIwMTQtNWYwNS00M2EzLWI1NjctNzg4ZmE4ZDFjNzNjIiwiZXhwIjoxNTY0NjMwNjEyLCJpZGVudGl0eSI6ImFsdGFyZXN0IiwiZnJlc2giOmZhbHNlLCJ0eXBlIjoiYWNjZXNzIiwidXNlcl9jbGFpbXMiOnsiY2xhaW1zIjoiYWx0YXJlc3QiLCJpZGVudGlmaWVyIjoiQVRBLUJBVENIMyJ9fQ.z0lR4AUjeJCzcDel3wm9mf0gFlH6zoEDmi5syc8lWNs"}, "response": {"msg": "Missing Authorization Header"}}
[2019-07-31 10:37:22,397] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/token?Token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpYXQiOjE1NjQ1NDQyMTIsIm5iZiI6MTU2NDU0NDIxMiwianRpIjoiY2JkYjIwMTQtNWYwNS00M2EzLWI1NjctNzg4ZmE4ZDFjNzNjIiwiZXhwIjoxNTY0NjMwNjEyLCJpZGVudGl0eSI6ImFsdGFyZXN0IiwiZnJlc2giOmZhbHNlLCJ0eXBlIjoiYWNjZXNzIiwidXNlcl9jbGFpbXMiOnsiY2xhaW1zIjoiYWx0YXJlc3QiLCJpZGVudGlmaWVyIjoiQVRBLUJBVENIMyJ9fQ.z0lR4AUjeJCzcDel3wm9mf0gFlH6zoEDmi5syc8lWN", "code": "401 UNAUTHORIZED", "method": "POST", "request": {"Token": "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpYXQiOjE1NjQ1NDQyMTIsIm5iZiI6MTU2NDU0NDIxMiwianRpIjoiY2JkYjIwMTQtNWYwNS00M2EzLWI1NjctNzg4ZmE4ZDFjNzNjIiwiZXhwIjoxNTY0NjMwNjEyLCJpZGVudGl0eSI6ImFsdGFyZXN0IiwiZnJlc2giOmZhbHNlLCJ0eXBlIjoiYWNjZXNzIiwidXNlcl9jbGFpbXMiOnsiY2xhaW1zIjoiYWx0YXJlc3QiLCJpZGVudGlmaWVyIjoiQVRBLUJBVENIMyJ9fQ.z0lR4AUjeJCzcDel3wm9mf0gFlH6zoEDmi5syc8lWN"}, "response": {"msg": "Missing Authorization Header"}}
[2019-07-31 10:37:43,499] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/token?Token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpYXQiOjE1NjQ1NDQyMTIsIm5iZiI6MTU2NDU0NDIxMiwianRpIjoiY2JkYjIwMTQtNWYwNS00M2EzLWI1NjctNzg4ZmE4ZDFjNzNjIiwiZXhwIjoxNTY0NjMwNjEyLCJpZGVudGl0eSI6ImFsdGFyZXN0IiwiZnJlc2giOmZhbHNlLCJ0eXBlIjoiYWNjZXNzIiwidXNlcl9jbGFpbXMiOnsiY2xhaW1zIjoiYWx0YXJlc3QiLCJpZGVudGlmaWVyIjoiQVRBLUJBVENIMyJ9fQ.z0lR4AUjeJCzcDel3wm9mf0gFlH6zoEDmi5syc8lWN", "code": "401 UNAUTHORIZED", "method": "POST", "request": {"Token": "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpYXQiOjE1NjQ1NDQyMTIsIm5iZiI6MTU2NDU0NDIxMiwianRpIjoiY2JkYjIwMTQtNWYwNS00M2EzLWI1NjctNzg4ZmE4ZDFjNzNjIiwiZXhwIjoxNTY0NjMwNjEyLCJpZGVudGl0eSI6ImFsdGFyZXN0IiwiZnJlc2giOmZhbHNlLCJ0eXBlIjoiYWNjZXNzIiwidXNlcl9jbGFpbXMiOnsiY2xhaW1zIjoiYWx0YXJlc3QiLCJpZGVudGlmaWVyIjoiQVRBLUJBVENIMyJ9fQ.z0lR4AUjeJCzcDel3wm9mf0gFlH6zoEDmi5syc8lWN"}, "response": {"msg": "Missing Authorization Header"}}
[2019-07-31 10:38:17,484] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/token?", "code": "422 UNPROCESSABLE ENTITY", "method": "POST", "request": {}, "response": {"msg": "Signature verification failed"}}
[2019-07-31 10:38:26,551] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/token?client_key=altarest&client_secret=10opwAPk3Q2D", "code": "200 OK", "method": "GET", "request": {"client_key": "altarest", "client_secret": "10opwAPk3Q2D"}, "response": {"token": "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpYXQiOjE1NjQ1NDQzMDYsIm5iZiI6MTU2NDU0NDMwNiwianRpIjoiOGY5YzhkMjAtZDY1MS00OWJiLTllOWEtZDA2MWFlNTFmMWY4IiwiZXhwIjoxNTY0NjMwNzA2LCJpZGVudGl0eSI6ImFsdGFyZXN0IiwiZnJlc2giOmZhbHNlLCJ0eXBlIjoiYWNjZXNzIiwidXNlcl9jbGFpbXMiOnsiY2xhaW1zIjoiYWx0YXJlc3QiLCJpZGVudGlmaWVyIjoiQVRBLUJBVENIMyJ9fQ._lMJqvxoZnN4dvvezmQRwZ4amkXWYu_H3qmsX-s6d7g"}}
[2019-07-31 10:38:33,618] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/token?", "code": "200 OK", "method": "POST", "request": {}, "response": {"claims": {"claims": "altarest", "identifier": "ATA-BATCH3"}}}
[2019-07-31 10:39:17,753] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/token?", "code": "200 OK", "method": "POST", "request": {}, "response": {"claims": {"claims": "altarest", "identifier": "ATA-BATCH3"}}}
[2019-07-31 10:49:10,845] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/token/refresh?", "code": "200 OK", "method": "POST", "request": {}, "response": {"token": "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpYXQiOjE1NjQ1NDQ5NTAsIm5iZiI6MTU2NDU0NDk1MCwianRpIjoiZGZkZDg0MjctNTVkNi00ZjEzLTgxNmQtNmMwNzkzNzZjMjFlIiwiZXhwIjoxNTY0NjMxMzUwLCJpZGVudGl0eSI6ImFsdGFyZXN0IiwiZnJlc2giOmZhbHNlLCJ0eXBlIjoiYWNjZXNzIiwidXNlcl9jbGFpbXMiOnsiY2xhaW1zIjoiYWx0YXJlc3QiLCJpZGVudGlmaWVyIjoiQVRBLUJBVENIMyJ9fQ.GvOIgfKn7X3fYv1q1UOActni2614pnoctKpahjDkE7c"}}
[2019-07-31 11:37:56,367] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/user/list?", "code": "200 OK", "method": "GET", "request": {}, "response": [{"id": 7, "client_id": 4, "name": "Rudy Sujarswos", "age": 56, "sex": "male"}]}
[2019-07-31 11:40:51,547] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/user/list?", "code": "200 OK", "method": "GET", "request": {}, "response": [{"id": 7, "client_id": 4, "name": "Rudy Sujarswos", "age": 56, "sex": "male"}]}
[2019-07-31 11:44:51,561] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/user/list?", "code": "200 OK", "method": "GET", "request": {}, "response": [{"id": 7, "client_id": 4, "name": "Rudy Sujarswos", "age": 56, "sex": "male"}]}
[2019-07-31 11:45:41,047] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/token?client_key=altarest&client_secret=10opwAPk3Q2D", "code": "200 OK", "method": "GET", "request": {"client_key": "altarest", "client_secret": "10opwAPk3Q2D"}, "response": {"token": "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpYXQiOjE1NjQ1NDgzNDEsIm5iZiI6MTU2NDU0ODM0MSwianRpIjoiNjM0OTViOTItNzRkMS00ZTA4LTllM2UtYzcwZTExODcwYTc4IiwiZXhwIjoxNTY0NjM0NzQxLCJpZGVudGl0eSI6ImFsdGFyZXN0IiwiZnJlc2giOmZhbHNlLCJ0eXBlIjoiYWNjZXNzIiwidXNlcl9jbGFpbXMiOnsiY2xhaW1zIjoiYWx0YXJlc3QiLCJpZGVudGlmaWVyIjoiQVRBLUJBVENIMyJ9fQ.m9-I3nf8jSFZNfNdACLfuIvgzVuf6Of4ykjUIK-17Hs"}}
[2019-07-31 11:53:51,133] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/books/list?", "code": "200 OK", "method": "GET", "request": {}, "response": [{"id": 2, "title": "outlier", "isbn": "123-12312235-2", "writer": "sutoyos"}, {"id": 3, "title": "outlier-blink", "isbn": "123-12312s235-2", "writer": "sutoyos"}, {"id": 4, "title": "blink", "isbn": "123-1231235-2", "writer": "sutoyo"}, {"id": 5, "title": "blink", "isbn": "123-1231235-2", "writer": "sutoyo"}, {"id": 6, "title": "blink", "isbn": "123-1231235-2", "writer": "sutoyo"}, {"id": 7, "title": "blink", "isbn": "123-1231235-2", "writer": "sutoyo"}]}
[2019-07-31 11:54:04,771] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/weather/test?", "code": "200 OK", "method": "GET", "request": {}, "response": {"city": "Jakarta", "organization": "AS38320 PT Maxindo Mitra Solusi, Jl Kelapa Puan Raya Blok FU 1/9, Jakarta", "timezone": "Asia/Jakarta", "current_weather": {"date": "2019-07-31:04", "temp": 32}}}
[2019-07-31 13:22:10,449] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/client/list?", "code": "200 OK", "method": "GET", "request": null, "response": [{"id": 1, "client_key": "CLIENT04", "client_secret": "SECRET02", "status": true}, {"id": 4, "client_key": "CLIENT02", "client_secret": "SECRET02", "status": true}, {"id": 5, "client_key": "CLIENT03", "client_secret": "SECRET02", "status": true}]}
[2019-07-31 13:22:42,735] {/home/alta6/ALTERRA_ACADEMY/RESTful-D1/rest_svc/blueprints/__init__.py:57} WARNING - REQUEST_LOG	{"uri": "/token?client_key=%22CLIENT04%22&client_secret=%22SECRET02%22", "code": "200 OK", "method": "GET", "request": {"client_key": "\"CLIENT04\"", "client_secret": "\"SECRET02\""}, "response": {"token": "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpYXQiOjE1NjQ1NTQxNjIsIm5iZiI6MTU2NDU1NDE2MiwianRpIjoiNmQ4YTAyMTctNWEyMi00ZGQzLTljZmEtY2NhMjEyMjM2ZmUzIiwiZXhwIjoxNTY0NjQwNTYyLCJpZGVudGl0eSI6IlwiQ0xJRU5UMDRcIiIsImZyZXNoIjpmYWxzZSwidHlwZSI6ImFjY2VzcyIsInVzZXJfY2xhaW1zIjp7ImNsYWltcyI6IlwiQ0xJRU5UMDRcIiIsImlkZW50aWZpZXIiOiJBVEEtQkFUQ0gzIn19.REsuoswIqHZaQnkHIp88Mrk-qLnRQLWYRh3LGoXHwIM"}}
